timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
1777318642143000,0.0,0.0,0.020146575,0.0,0.9999493,0.0,0.0,0.010073118,0.0,0.0,-0.001,0,0
1777318642191000,0.0,0.0,0.019971056,0.0,0.9999501,0.0,0.0,0.009985363,0.0,0.0,-0.001,0,0
1777318642247000,0.0,0.0,0.019852344,0.0,0.9999507,0.0,0.0,0.00992601,0.0,0.0,-0.001,0,0
1777318642295000,0.0,0.0,0.019692138,0.0,0.99995154,0.0,0.0,0.009845911,0.0,0.0,-0.001,0,0
1777318642343000,0.0,0.0,0.01944107,0.0,0.99995273,0.0,0.0,0.009720383,0.0,0.0,-0.001,0,0
1777318642391000,0.0,0.0,0.019278724,0.0,0.9999535,0.0,0.0,0.009639212,0.0,0.0,-0.001,0,0
1777318642447000,0.0,0.0,0.019365836,0.0,0.9999531,0.0,0.0,0.009682767,0.0,0.0,-0.001,0,0
1777318642495000,0.0,0.0,0.019567624,0.0,0.99995214,0.0,0.0,0.009783656,0.0,0.0,-0.001,0,0
1777318642543000,0.0,0.0,0.019643921,0.0,0.9999518,0.0,0.0,0.009821803,0.0,0.0,-0.001,0,0
1777318642599000,0.0,0.0,0.019924719,0.0,0.99995035,0.0,0.0,0.009962196,0.0,0.0,-0.001,0,0
1777318642647000,0.0,0.0,0.02013766,0.0,0.9999493,0.0,0.0,0.010068661,0.0,0.0,-0.001,0,0
1777318642695000,0.0,0.0,0.020295708,0.0,0.9999485,0.0,0.0,0.01014768,0.0,0.0,-0.001,0,0
1777318642743000,0.0,0.0,0.020220865,0.0,0.99994886,0.0,0.0,0.01011026,0.0,0.0,-0.001,0,0
1777318642791000,0.0,0.0,0.020269768,0.0,0.9999486,0.0,0.0,0.010134712,0.0,0.0,-0.001,0,0
1777318642847000,0.0,0.0,0.019992437,0.0,0.99995005,0.0,0.0,0.009996052,0.0,0.0,-0.001,0,0
1777318642895000,0.0,0.0,0.019907657,0.0,0.99995047,0.0,0.0,0.009953665,0.0,0.0,-0.001,0,0
1777318642943000,0.0,0.0,0.019768149,0.0,0.9999511,0.0,0.0,0.009883914,0.0,0.0,-0.001,0,0
1777318642999000,0.0,0.0,0.01956641,0.0,0.99995214,0.0,0.0,0.009783049,0.0,0.0,-0.001,0,0
1777318643039000,0.0,0.0,0.019311892,0.0,0.9999534,0.0,0.0,0.009655796,0.0,0.0,-0.001,0,0
1777318643095000,0.0,0.0,0.019425062,0.0,0.99995285,0.0,0.0,0.0097123785,0.0,0.0,-0.001,0,0
1777318643143000,0.0,0.0,0.01924732,0.0,0.9999537,0.0,0.0,0.009623512,0.0,0.0,-0.001,0,0
1777318643199000,0.0,0.0,0.019134792,0.0,0.9999542,0.0,0.0,0.00956725,0.0,0.0,-0.001,0,0
1777318643247000,0.0,0.0,0.018984618,0.0,0.99995494,0.0,0.0,0.009492166,0.0,0.0,-0.001,0,0
1777318643295000,0.0,0.0,0.01909641,0.0,0.9999544,0.0,0.0,0.00954806,0.0,0.0,-0.001,0,0
1777318643343000,0.0,0.0,0.019140782,0.0,0.9999542,0.0,0.0,0.009570245,0.0,0.0,-0.001,0,0
1777318643399000,0.0,0.0,0.019148191,0.0,0.99995416,0.0,0.0,0.00957395,0.0,0.0,-0.001,0,0
1777318643447000,0.0,0.0,0.019151757,0.0,0.99995416,0.0,0.0,0.009575732,0.0,0.0,-0.001,0,0
1777318643495000,0.0,0.0,0.018973313,0.0,0.999955,0.0,0.0,0.009486514,0.0,0.0,-0.001,0,0
1777318643543000,0.0,0.0,0.019039089,0.0,0.9999547,0.0,0.0,0.0095194,0.0,0.0,-0.001,0,0
1777318643591000,0.0,0.0,0.019035954,0.0,0.9999547,0.0,0.0,0.009517834,0.0,0.0,-0.001,0,0
1777318643639000,0.0,0.0,0.019215079,0.0,0.99995387,0.0,0.0,0.009607391,0.0,0.0,-0.001,0,0
1777318643695000,0.0,0.0,0.019370269,0.0,0.9999531,0.0,0.0,0.009684984,0.0,0.0,-0.001,0,0
1777318643743000,0.0,0.0,0.019503398,0.0,0.99995244,0.0,0.0,0.009751544,0.0,0.0,-0.001,0,0
1777318643799000,0.0,0.0,0.01940481,0.0,0.9999529,0.0,0.0,0.009702253,0.0,0.0,-0.001,0,0
1777318643847000,0.0,0.0,0.019595355,0.0,0.999952,0.0,0.0,0.009797521,0.0,0.0,-0.001,0,0
1777318643895000,0.0,0.0,0.01969555,0.0,0.9999515,0.0,0.0,0.009847616,0.0,0.0,-0.001,0,0
1777318643943000,0.0,0.0,0.019772379,0.0,0.9999511,0.0,0.0,0.009886029,0.0,0.0,-0.001,0,0
1777318643991000,0.0,0.0,0.019669516,0.0,0.99995166,0.0,0.0,0.0098346,0.0,0.0,-0.001,0,0
1777318644039000,0.0,0.0,0.02003694,0.0,0.9999498,0.0,0.0,0.010018302,0.0,0.0,-0.001,0,0
1777318644095000,0.0,0.0,0.020167015,0.0,0.99994916,0.0,0.0,0.010083337,0.0,0.0,-0.001,0,0
1777318644143000,0.0,0.0,0.02012885,0.0,0.99994934,0.0,0.0,0.0100642545,0.0,0.0,-0.001,0,0
1777318644191000,0.0,0.0,0.020110874,0.0,0.99994946,0.0,0.0,0.010055267,0.0,0.0,-0.001,0,0
1777318644247000,0.0,0.0,0.020156229,0.0,0.9999492,0.0,0.0,0.010077945,0.0,0.0,-0.001,0,0
1777318644295000,0.0,0.0,0.01997645,0.0,0.9999501,0.0,0.0,0.00998806,0.0,0.0,-0.001,0,0
1777318644343000,0.0,0.0,0.01997828,0.0,0.9999501,0.0,0.0,0.009988974,0.0,0.0,-0.001,0,0
1777318644391000,0.0,0.0,0.019603249,0.0,0.99995196,0.0,0.0,0.009801469,0.0,0.0,-0.001,0,0
1777318644439000,0.0,0.0,0.01943686,0.0,0.9999528,0.0,0.0,0.0097182775,0.0,0.0,-0.001,0,0
1777318644495000,0.0,0.0,0.019148953,0.0,0.99995416,0.0,0.0,0.009574331,0.0,0.0,-0.001,0,0
1777318644543000,0.0,0.0,0.01905129,0.0,0.99995464,0.0,0.0,0.009525501,0.0,0.0,-0.001,0,0
1777318644599000,0.0,0.0,0.018911665,0.0,0.9999553,0.0,0.0,0.009455692,0.0,0.0,-0.001,0,0
1777318644647000,0.0,0.0,0.018688986,0.0,0.9999563,0.0,0.0,0.009344358,0.0,0.0,-0.001,0,0
1777318644695000,0.0,0.0,0.018378649,0.0,0.9999578,0.0,0.0,0.009189195,0.0,0.0,-0.001,0,0
1777318644743000,0.0,0.0,0.018092196,0.0,0.9999591,0.0,0.0,0.009045975,0.0,0.0,-0.001,0,0
1777318644791000,0.0,0.0,0.017875683,0.0,0.99996006,0.0,0.0,0.008937722,0.0,0.0,-0.001,0,0
1777318644847000,0.0,0.0,0.018005542,0.0,0.99995947,0.0,0.0,0.009002651,0.0,0.0,-0.001,0,0
1777318644895000,0.0,0.0,0.017856896,0.0,0.9999602,0.0,0.0,0.00892833,0.0,0.0,-0.001,0,0
1777318644943000,0.0,0.0,0.01783851,0.0,0.99996024,0.0,0.0,0.008919137,0.0,0.0,-0.001,0,0
1777318644999000,0.0,0.0,0.017634446,0.0,0.99996114,0.0,0.0,0.008817109,0.0,0.0,-0.001,0,0
1777318645047000,0.0,0.0,0.017821483,0.0,0.9999603,0.0,0.0,0.008910624,0.0,0.0,-0.001,0,0
1777318645095000,0.0,0.0,0.017869165,0.0,0.99996006,0.0,0.0,0.008934464,0.0,0.0,-0.001,0,0
1777318645143000,0.0,0.0,0.017885284,0.0,0.99996,0.0,0.0,0.008942524,0.0,0.0,-0.001,0,0
1777318645199000,0.0,0.0,0.017805327,0.0,0.99996036,0.0,0.0,0.008902546,0.0,0.0,-0.001,0,0
1777318645239000,0.0,0.0,0.017803323,0.0,0.9999604,0.0,0.0,0.008901544,0.0,0.0,-0.001,0,0
1777318645295000,0.0,0.0,0.017749602,0.0,0.99996066,0.0,0.0,0.0088746855,0.0,0.0,-0.001,0,0
1777318645343000,0.0,0.0,0.017671552,0.0,0.99996096,0.0,0.0,0.008835662,0.0,0.0,-0.001,0,0
1777318645391000,0.0,0.0,0.017552258,0.0,0.9999615,0.0,0.0,0.0087760165,0.0,0.0,-0.001,0,0
1777318645439000,0.0,0.0,0.017603362,0.0,0.99996126,0.0,0.0,0.008801567,0.0,0.0,-0.001,0,0
1777318645495000,0.0,0.0,0.017554358,0.0,0.9999615,0.0,0.0,0.008777067,0.0,0.0,-0.001,0,0
1777318645543000,0.0,0.0,0.017212432,0.0,0.999963,0.0,0.0,0.008606111,0.0,0.0,-0.001,0,0
1777318645591000,0.0,0.0,0.017001048,0.0,0.9999639,0.0,0.0,0.008500422,0.0,0.0,-0.001,0,0
1777318645639000,0.0,0.0,0.01703972,0.0,0.9999637,0.0,0.0,0.0085197585,0.0,0.0,-0.001,0,0
1777318645695000,0.0,0.0,0.01715234,0.0,0.9999632,0.0,0.0,0.008576065,0.0,0.0,-0.001,0,0
1777318645743000,0.0,0.0,0.017065518,0.0,0.9999636,0.0,0.0,0.008532656,0.0,0.0,-0.001,0,0
1777318645799000,0.0,0.0,0.016973013,0.0,0.999964,0.0,0.0,0.008486405,0.0,0.0,-0.001,0,0
1777318645839000,0.0,0.0,0.017029084,0.0,0.99996376,0.0,0.0,0.00851444,0.0,0.0,-0.001,0,0
1777318645895000,0.0,0.0,0.017127225,0.0,0.99996334,0.0,0.0,0.008563509,0.0,0.0,-0.001,0,0
1777318645943000,0.0,0.0,0.01747657,0.0,0.9999618,0.0,0.0,0.008738174,0.0,0.0,-0.001,0,0
1777318645991000,0.0,0.0,0.01752862,0.0,0.9999616,0.0,0.0,0.008764197,0.0,0.0,-0.001,0,0
1777318646039000,0.0,0.0,0.017555054,0.0,0.9999615,0.0,0.0,0.008777414,0.0,0.0,-0.001,0,0
1777318646095000,0.0,0.0,0.017547885,0.0,0.9999615,0.0,0.0,0.00877383,0.0,0.0,-0.001,0,0
1777318646143000,0.0,0.0,0.017493794,0.0,0.99996173,0.0,0.0,0.008746785,0.0,0.0,-0.001,0,0
1777318646191000,0.0,0.0,0.017476661,0.0,0.9999618,0.0,0.0,0.00873822,0.0,0.0,-0.001,0,0
1777318646247000,0.0,0.0,0.017469458,0.0,0.99996185,0.0,0.0,0.008734618,0.0,0.0,-0.001,0,0
1777318646295000,0.0,0.0,0.017705454,0.0,0.99996084,0.0,0.0,0.008852612,0.0,0.0,-0.001,0,0
1777318646343000,0.0,0.0,0.017918425,0.0,0.9999599,0.0,0.0,0.008959093,0.0,0.0,-0.001,0,0
1777318646399000,0.0,0.0,0.018114446,0.0,0.999959,0.0,0.0,0.0090571,0.0,0.0,-0.001,0,0
1777318646439000,0.0,0.0,0.017997766,0.0,0.9999595,0.0,0.0,0.008998762,0.0,0.0,-0.001,0,0
1777318646495000,0.0,0.0,0.017976647,0.0,0.99995965,0.0,0.0,0.0089882035,0.0,0.0,-0.001,0,0
1777318646543000,0.0,0.0,0.01798861,0.0,0.9999595,0.0,0.0,0.008994184,0.0,0.0,-0.001,0,0
1777318646591000,0.0,0.0,0.01830146,0.0,0.99995816,0.0,0.0,0.009150603,0.0,0.0,-0.001,0,0
1777318646639000,0.0,0.0,0.018539378,0.0,0.999957,0.0,0.0,0.009269556,0.0,0.0,-0.001,0,0
1777318646695000,0.0,0.0,0.018702626,0.0,0.99995625,0.0,0.0,0.009351177,0.0,0.0,-0.001,0,0
1777318646743000,0.0,0.0,0.018817889,0.0,0.9999557,0.0,0.0,0.009408806,0.0,0.0,-0.001,0,0
1777318646791000,0.0,0.0,0.018860703,0.0,0.99995553,0.0,0.0,0.009430212,0.0,0.0,-0.001,0,0
1777318646839000,0.0,0.0,0.018853864,0.0,0.99995553,0.0,0.0,0.009426793,0.0,0.0,-0.001,0,0
1777318646895000,0.0,0.0,0.018916123,0.0,0.99995524,0.0,0.0,0.009457921,0.0,0.0,-0.001,0,0
1777318646943000,0.0,0.0,0.018864563,0.0,0.99995553,0.0,0.0,0.009432142,0.0,0.0,-0.001,0,0
1777318646991000,0.0,0.0,0.018972432,0.0,0.999955,0.0,0.0,0.009486075,0.0,0.0,-0.001,0,0
1777318647047000,0.0,0.0,0.019124644,0.0,0.9999543,0.0,0.0,0.009562177,0.0,0.0,-0.001,0,0
1777318647095000,0.0,0.0,0.019274583,0.0,0.99995357,0.0,0.0,0.009637143,0.0,0.0,-0.001,0,0
1777318647143000,0.0,0.0,0.019250851,0.0,0.9999537,0.0,0.0,0.0096252775,0.0,0.0,-0.001,0,0
1777318647199000,0.0,0.0,0.019189676,0.0,0.999954,0.0,0.0,0.009594691,0.0,0.0,-0.001,0,0
1777318647239000,0.0,0.0,0.019154906,0.0,0.9999541,0.0,0.0,0.009577307,0.0,0.0,-0.001,0,0
1777318647295000,0.0,0.0,0.019483024,0.0,0.99995255,0.0,0.0,0.009741358,0.0,0.0,-0.001,0,0
1777318647343000,0.0,0.0,0.019533489,0.0,0.9999523,0.0,0.0,0.009766589,0.0,0.0,-0.001,0,0
1777318647399000,0.0,0.0,0.01925102,0.0,0.9999537,0.0,0.0,0.009625362,0.0,0.0,-0.001,0,0
1777318647447000,0.0,0.0,0.019387588,0.0,0.99995303,0.0,0.0,0.009693642,0.0,0.0,-0.001,0,0
1777318647495000,0.0,0.0,0.019450147,0.0,0.99995273,0.0,0.0,0.009724921,0.0,0.0,-0.001,0,0
1777318647543000,0.0,0.0,0.019471003,0.0,0.9999526,0.0,0.0,0.009735348,0.0,0.0,-0.001,0,0
1777318647599000,0.0,0.0,0.019266287,0.0,0.99995357,0.0,0.0,0.009632995,0.0,0.0,-0.001,0,0
1777318647647000,0.0,0.0,0.019436713,0.0,0.9999528,0.0,0.0,0.009718204,0.0,0.0,-0.001,0,0
1777318647695000,0.0,0.0,0.01965267,0.0,0.9999517,0.0,0.0,0.009826177,0.0,0.0,-0.001,0,0
1777318647743000,0.0,0.0,0.019825863,0.0,0.9999509,0.0,0.0,0.009912769,0.0,0.0,-0.001,0,0
1777318647791000,0.0,0.0,0.019666512,0.0,0.99995166,0.0,0.0,0.009833097,0.0,0.0,-0.001,0,0
1777318647847000,0.0,0.0,0.019733984,0.0,0.9999513,0.0,0.0,0.009866833,0.0,0.0,-0.001,0,0
1777318647895000,0.0,0.0,0.019671313,0.0,0.9999516,0.0,0.0,0.0098354975,0.0,0.0,-0.001,0,0
1777318647943000,0.0,0.0,0.019525304,0.0,0.9999523,0.0,0.0,0.009762498,0.0,0.0,-0.001,0,0
1777318647999000,0.0,0.0,0.01939555,0.0,0.999953,0.0,0.0,0.009697624,0.0,0.0,-0.001,0,0
1777318648039000,0.0,0.0,0.01928941,0.0,0.9999535,0.0,0.0,0.009644555,0.0,0.0,-0.001,0,0
1777318648095000,0.0,0.0,0.019334987,0.0,0.99995327,0.0,0.0,0.0096673425,0.0,0.0,-0.001,0,0
1777318648143000,0.0,0.0,0.019142974,0.0,0.99995416,0.0,0.0,0.009571343,0.0,0.0,-0.001,0,0
1777318648199000,0.0,0.0,0.019096265,0.0,0.9999544,0.0,0.0,0.009547987,0.0,0.0,-0.001,0,0
1777318648247000,0.0,0.0,0.019241648,0.0,0.9999537,0.0,0.0,0.009620676,0.0,0.0,-0.001,0,0
1777318648295000,0.0,0.0,0.019152174,0.0,0.99995416,0.0,0.0,0.009575941,0.0,0.0,-0.001,0,0
1777318648343000,0.0,0.0,0.01903976,0.0,0.9999547,0.0,0.0,0.009519735,0.0,0.0,-0.001,0,0
1777318648399000,0.0,0.0,0.019169265,0.0,0.99995404,0.0,0.0,0.009584487,0.0,0.0,-0.001,0,0
1777318648447000,0.0,0.0,0.018910583,0.0,0.9999553,0.0,0.0,0.00945515,0.0,0.0,-0.001,0,0
1777318648495000,0.0,0.0,0.01855397,0.0,0.99995697,0.0,0.0,0.009276853,0.0,0.0,-0.001,0,0
1777318648543000,0.0,0.0,0.018487724,0.0,0.99995726,0.0,0.0,0.009243731,0.0,0.0,-0.001,0,0
1777318648591000,0.0,0.0,0.01797185,0.0,0.99995965,0.0,0.0,0.008985804,0.0,0.0,-0.001,0,0
1777318648647000,0.0,0.0,0.017884966,0.0,0.99996,0.0,0.0,0.008942365,0.0,0.0,-0.001,0,0
1777318648695000,0.0,0.0,0.017826648,0.0,0.9999603,0.0,0.0,0.008913207,0.0,0.0,-0.001,0,0
1777318648743000,0.0,0.0,0.017604496,0.0,0.99996126,0.0,0.0,0.0088021355,0.0,0.0,-0.001,0,0
1777318648791000,0.0,0.0,0.017508024,0.0,0.9999617,0.0,0.0,0.008753901,0.0,0.0,-0.001,0,0
1777318648839000,0.0,0.0,0.017285617,0.0,0.9999626,0.0,0.0,0.008642701,0.0,0.0,-0.001,0,0
1777318648895000,0.0,0.0,0.017482542,0.0,0.9999618,0.0,0.0,0.008741161,0.0,0.0,-0.001,0,0
1777318648943000,0.0,0.0,0.017298765,0.0,0.99996257,0.0,0.0,0.008649276,0.0,0.0,-0.001,0,0
1777318648991000,0.0,0.0,0.017324451,0.0,0.9999625,0.0,0.0,0.008662119,0.0,0.0,-0.001,0,0
1777318649039000,0.0,0.0,0.017372953,0.0,0.9999623,0.0,0.0,0.008686367,0.0,0.0,-0.001,0,0
1777318649095000,0.0,0.0,0.017153045,0.0,0.9999632,0.0,0.0,0.008576417,0.0,0.0,-0.001,0,0
1777318649143000,0.0,0.0,0.017019518,0.0,0.9999638,0.0,0.0,0.008509657,0.0,0.0,-0.001,0,0
1777318649191000,0.0,0.0,0.01698398,0.0,0.99996394,0.0,0.0,0.00849189,0.0,0.0,-0.001,0,0
1777318649247000,0.0,0.0,0.017037217,0.0,0.99996376,0.0,0.0,0.008518505,0.0,0.0,-0.001,0,0
1777318649295000,0.0,0.0,0.017110983,0.0,0.9999634,0.0,0.0,0.008555387,0.0,0.0,-0.001,0,0
1777318649343000,0.0,0.0,0.017152425,0.0,0.9999632,0.0,0.0,0.008576108,0.0,0.0,-0.001,0,0
1777318649399000,0.0,0.0,0.017279435,0.0,0.9999627,0.0,0.0,0.00863961,0.0,0.0,-0.001,0,0
1777318649439000,0.0,0.0,0.017278356,0.0,0.9999627,0.0,0.0,0.00863907,0.0,0.0,-0.001,0,0
1777318649495000,0.0,0.0,0.01725446,0.0,0.9999628,0.0,0.0,0.008627123,0.0,0.0,-0.001,0,0
1777318649543000,0.0,0.0,0.017097473,0.0,0.99996346,0.0,0.0,0.008548633,0.0,0.0,-0.001,0,0
1777318649591000,0.0,0.0,0.016884841,0.0,0.99996436,0.0,0.0,0.008442322,0.0,0.0,-0.001,0,0
1777318649647000,0.0,0.0,0.016658861,0.0,0.9999653,0.0,0.0,0.008329334,0.0,0.0,-0.001,0,0
1777318649695000,0.0,0.0,0.016793288,0.0,0.9999648,0.0,0.0,0.008396547,0.0,0.0,-0.001,0,0
1777318649743000,0.0,0.0,0.017014384,0.0,0.9999638,0.0,0.0,0.008507091,0.0,0.0,-0.001,0,0
1777318649799000,0.0,0.0,0.017073415,0.0,0.9999636,0.0,0.0,0.008536604,0.0,0.0,-0.001,0,0
1777318649839000,0.0,0.0,0.01688674,0.0,0.99996436,0.0,0.0,0.00844327,0.0,0.0,-0.001,0,0
1777318649895000,0.0,0.0,0.016751677,0.0,0.9999649,0.0,0.0,0.008375741,0.0,0.0,-0.001,0,0
1777318649943000,0.0,0.0,0.016699577,0.0,0.99996513,0.0,0.0,0.008349692,0.0,0.0,-0.001,0,0
1777318649999000,0.0,0.0,0.016985603,0.0,0.99996394,0.0,0.0,0.0084927,0.0,0.0,-0.001,0,0
1777318650047000,0.0,0.0,0.016997725,0.0,0.9999639,0.0,0.0,0.008498761,0.0,0.0,-0.001,0,0
1777318650095000,0.0,0.0,0.017276673,0.0,0.9999627,0.0,0.0,0.00863823,0.0,0.0,-0.001,0,0
1777318650143000,0.0,0.0,0.01706903,0.0,0.9999636,0.0,0.0,0.008534412,0.0,0.0,-0.001,0,0
1777318650191000,0.0,0.0,0.016644103,0.0,0.99996537,0.0,0.0,0.008321957,0.0,0.0,-0.001,0,0
1777318650239000,0.0,0.0,0.016616255,0.0,0.9999655,0.0,0.0,0.008308032,0.0,0.0,-0.001,0,0
1777318650295000,0.0,0.0,0.016193327,0.0,0.9999672,0.0,0.0,0.008096576,0.0,0.0,-0.001,0,0
1777318650343000,0.0,0.0,0.015928423,0.0,0.9999683,0.0,0.0,0.007964127,0.0,0.0,-0.001,0,0
1777318650391000,0.0,0.0,0.016145093,0.0,0.99996746,0.0,0.0,0.008072459,0.0,0.0,-0.001,0,0
1777318650439000,0.0,0.0,0.016365796,0.0,0.99996656,0.0,0.0,0.008182808,0.0,0.0,-0.001,0,0
1777318650495000,0.0,0.0,0.016320914,0.0,0.9999667,0.0,0.0,0.008160367,0.0,0.0,-0.001,0,0
1777318650543000,0.0,0.0,0.01641548,0.0,0.9999663,0.0,0.0,0.008207649,0.0,0.0,-0.001,0,0
1777318650599000,0.0,0.0,0.016391315,0.0,0.99996644,0.0,0.0,0.008195567,0.0,0.0,-0.001,0,0
1777318650647000,0.0,0.0,0.016399622,0.0,0.9999664,0.0,0.0,0.008199719,0.0,0.0,-0.001,0,0
1777318650695000,0.0,0.0,0.016100584,0.0,0.99996763,0.0,0.0,0.008050205,0.0,0.0,-0.001,0,0
1777318650743000,0.0,0.0,0.015860243,0.0,0.9999685,0.0,0.0,0.0079300385,0.0,0.0,-0.001,0,0
1777318650791000,0.0,0.0,0.015671033,0.0,0.9999693,0.0,0.0,0.007835438,0.0,0.0,-0.001,0,0
1777318650847000,0.0,0.0,0.015327361,0.0,0.9999707,0.0,0.0,0.007663606,0.0,0.0,-0.001,0,0
1777318650895000,0.0,0.0,0.015404455,0.0,0.9999704,0.0,0.0,0.0077021522,0.0,0.0,-0.001,0,0
1777318650943000,0.0,0.0,0.015102567,0.0,0.9999715,0.0,0.0,0.007551212,0.0,0.0,-0.001,0,0
1777318650991000,0.0,0.0,0.0150882965,0.0,0.99997157,0.0,0.0,0.007544078,0.0,0.0,-0.001,0,0
1777318651047000,0.0,0.0,0.014922034,0.0,0.99997216,0.0,0.0,0.007460949,0.0,0.0,-0.001,0,0
1777318651095000,0.0,0.0,0.014890368,0.0,0.9999723,0.0,0.0,0.0074451156,0.0,0.0,-0.001,0,0
1777318651143000,0.0,0.0,0.014873223,0.0,0.99997234,0.0,0.0,0.007436544,0.0,0.0,-0.001,0,0
1777318651199000,0.0,0.0,0.014752924,0.0,0.9999728,0.0,0.0,0.007376396,0.0,0.0,-0.001,0,0
1777318651247000,0.0,0.0,0.014845961,0.0,0.99997246,0.0,0.0,0.007422913,0.0,0.0,-0.001,0,0
1777318651295000,0.0,0.0,0.01493008,0.0,0.99997216,0.0,0.0,0.0074649714,0.0,0.0,-0.001,0,0
1777318651343000,0.0,0.0,0.014814928,0.0,0.9999726,0.0,0.0,0.007407396,0.0,0.0,-0.001,0,0
1777318651399000,0.0,0.0,0.014960817,0.0,0.99997205,0.0,0.0,0.00748034,0.0,0.0,-0.001,0,0
1777318651439000,0.0,0.0,0.014943076,0.0,0.9999721,0.0,0.0,0.0074714688,0.0,0.0,-0.001,0,0
1777318651495000,0.0,0.0,0.01495949,0.0,0.99997205,0.0,0.0,0.0074796756,0.0,0.0,-0.001,0,0
1777318651543000,0.0,0.0,0.014897754,0.0,0.9999723,0.0,0.0,0.007448809,0.0,0.0,-0.001,0,0
1777318651599000,0.0,0.0,0.014724859,0.0,0.99997294,0.0,0.0,0.007362364,0.0,0.0,-0.001,0,0
1777318651639000,0.0,0.0,0.014579724,0.0,0.9999734,0.0,0.0,0.007289797,0.0,0.0,-0.001,0,0
1777318651695000,0.0,0.0,0.014825333,0.0,0.9999725,0.0,0.0,0.0074125994,0.0,0.0,-0.001,0,0
1777318651743000,0.0,0.0,0.0146842,0.0,0.99997306,0.0,0.0,0.007342035,0.0,0.0,-0.001,0,0
1777318651799000,0.0,0.0,0.014691858,0.0,0.99997306,0.0,0.0,0.007345863,0.0,0.0,-0.001,0,0
1777318651847000,0.0,0.0,0.01446688,0.0,0.99997383,0.0,0.0,0.007233378,0.0,0.0,-0.001,0,0
1777318651895000,0.0,0.0,0.014213704,0.0,0.9999748,0.0,0.0,0.007106793,0.0,0.0,-0.001,0,0
1777318651943000,0.0,0.0,0.013981546,0.0,0.99997556,0.0,0.0,0.006990717,0.0,0.0,-0.001,0,0
1777318651999000,0.0,0.0,0.013920211,0.0,0.9999758,0.0,0.0,0.0069600493,0.0,0.0,-0.001,0,0
1777318652047000,0.0,0.0,0.014059307,0.0,0.99997526,0.0,0.0,0.0070295963,0.0,0.0,-0.001,0,0
1777318652095000,0.0,0.0,0.013935863,0.0,0.99997574,0.0,0.0,0.0069678756,0.0,0.0,-0.001,0,0
1777318652143000,0.0,0.0,0.0138577465,0.0,0.999976,0.0,0.0,0.0069288183,0.0,0.0,-0.001,0,0
1777318652199000,0.0,0.0,0.013832643,0.0,0.9999761,0.0,0.0,0.0069162664,0.0,0.0,-0.001,0,0
1777318652239000,0.0,0.0,0.013626968,0.0,0.9999768,0.0,0.0,0.006813432,0.0,0.0,-0.001,0,0
1777318652295000,0.0,0.0,0.013611368,0.0,0.9999768,0.0,0.0,0.0068056323,0.0,0.0,-0.001,0,0
1777318652343000,0.0,0.0,0.013400756,0.0,0.9999775,0.0,0.0,0.006700328,0.0,0.0,-0.001,0,0
1777318652391000,0.0,0.0,0.013207192,0.0,0.9999782,0.0,0.0,0.006603548,0.0,0.0,-0.001,0,0
1777318652447000,0.0,0.0,0.013192641,0.0,0.99997824,0.0,0.0,0.006596273,0.0,0.0,-0.001,0,0
1777318652495000,0.0,0.0,0.013185957,0.0,0.9999783,0.0,0.0,0.006592931,0.0,0.0,-0.001,0,0
1777318652543000,0.0,0.0,0.01336904,0.0,0.99997765,0.0,0.0,0.0066844705,0.0,0.0,-0.001,0,0
1777318652599000,0.0,0.0,0.013854786,0.0,0.999976,0.0,0.0,0.006927338,0.0,0.0,-0.001,0,0
1777318652647000,0.0,0.0,0.014094978,0.0,0.9999752,0.0,0.0,0.0070474306,0.0,0.0,-0.001,0,0
1777318652695000,0.0,0.0,0.014111905,0.0,0.99997514,0.0,0.0,0.0070558954,0.0,0.0,-0.001,0,0
1777318652743000,0.0,0.0,0.014036325,0.0,0.9999754,0.0,0.0,0.007018106,0.0,0.0,-0.001,0,0
1777318652791000,0.0,0.0,0.014034396,0.0,0.9999754,0.0,0.0,0.0070171407,0.0,0.0,-0.001,0,0
1777318652847000,0.0,0.0,0.014089015,0.0,0.9999752,0.0,0.0,0.0070444494,0.0,0.0,-0.001,0,0
1777318652895000,0.0,0.0,0.014103812,0.0,0.99997514,0.0,0.0,0.0070518483,0.0,0.0,-0.001,0,0
1777318652943000,0.0,0.0,0.014162111,0.0,0.9999749,0.0,0.0,0.007080997,0.0,0.0,-0.001,0,0
1777318652999000,0.0,0.0,0.014246343,0.0,0.99997467,0.0,0.0,0.0071231117,0.0,0.0,-0.001,0,0
1777318653047000,0.0,0.0,0.014265086,0.0,0.99997455,0.0,0.0,0.0071324827,0.0,0.0,-0.001,0,0
1777318653095000,0.0,0.0,0.014333765,0.0,0.9999743,0.0,0.0,0.0071668215,0.0,0.0,-0.001,0,0
1777318653143000,0.0,0.0,0.014308316,0.0,0.9999744,0.0,0.0,0.007154098,0.0,0.0,-0.001,0,0
1777318653199000,0.0,0.0,0.014390902,0.0,0.99997413,0.0,0.0,0.007195389,0.0,0.0,-0.001,0,0
1777318653239000,0.0,0.0,0.014429684,0.0,0.999974,0.0,0.0,0.0072147795,0.0,0.0,-0.001,0,0
